"020321384","(OCoLC)00098372","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Wayland documentary history series'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Putnam documentary history series'}, {'5': 'FJUNF'}, {'5': 'FTaFA'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Putnam documentary history series'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Putnam documentary history series'}], 'ind1': '0'}}]"
"020247567","(OCoLC)00080791","[{'490': {'ind2': ' ', 'subfields': [{'a': 'World regional studies'}, {'5': 'FMFIU'}, {'5': 'FPeU'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Houghton Mifflin social studies program; regional studies'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'World regional studies.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'World regional studies'}], 'ind1': '0'}}]"
"020259681","(OCoLC)00058893","[{'490': {'ind2': ' ', 'subfields': [{'a': 'A Da Capo Press reprint series.'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The American scene'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'American scene, comments and commentators.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The American scene'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'A Da Capo Press reprint series'}], 'ind1': '0'}}]"
"020258910","(OCoLC)00714334","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Wiley marketing series'}, {'5': 'FFmFGC'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Wiley marketing series'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Wiley marketing series.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Wiley marketing series'}], 'ind1': '0'}}]"
"020279937","(OCoLC)00091745","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Studies in philosophy, 25'}, {'5': 'FOFT'}, {'5': 'FPeU'}, {'5': 'FBoU'}, {'5': 'FTaSU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Studies in philosophy,'}, {'v': '25'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Studies in philosophy (Hague, Netherlands) ;'}, {'v': 'v. 25.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Studies in philosophy (Hague, Netherlands)'}, {'v': '25.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Studies in philosophy,'}, {'v': '25'}], 'ind1': '0'}}]"
"020078507","(OCoLC)270870114","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Selected essays in literature & criticism, #20'}, {'5': 'FOFT'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin Research & source works series, #332'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 332.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Selected essays in literature & criticism, #20'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin Research & source works series, #332.'}], 'ind1': '0'}}]"
"020320863","(OCoLC)00099962","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American imperialism ; viewpoints of United States foreign policy, 1898-1941'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American imperialism'}, {'5': 'FMFIU'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'American imperialism (New York, 1928- )'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'American imperialism (New York N.Y.)'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American imperialism'}], 'ind1': '0'}}]"
"020120657","(OCoLC)03417987","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Resource monograph ; no. 10'}, {'5': 'FU'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Resource monograph ;'}, {'v': 'no. 10'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Resource monograph (University of Florida. P.K. Yonge Laboratory School) ;'}, {'v': 'no. 10.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Resource monograph ;'}, {'v': 'no. 10'}], 'ind1': '0'}}]"
"020006149","(OCoLC)00700759","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American lecture series, publication no. 932. A monograph in the Bannerstone division of American lectures in radiation therapy'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American lecture series ;'}, {'v': 'publication no. 932. A [monograph] in the Bannerstone division of American lectures in radiation therapy'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'American lecture series ;'}, {'v': 'publication no. 932. American lectures in radiation therapy.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American lecture series, publication no. 932. A monograph in the Bannerstone division of American lectures in radiation therapy'}], 'ind1': '0'}}]"
"020155864","(OCoLC)04860491","[{'490': {'ind2': ' ', 'subfields': [{'a': 'National Archives microfilm publications ;'}, {'v': 'microcopy 432, rolls 58-60'}, {'5': 'FJUNF'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'National Archives microfilm publications ;'}, {'v': 'microcopy no. T-6, roll no. 48-50'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'National Archives microfilm publications ;'}, {'v': 'M432, reels 58-60.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'National Archives microfilm publications.'}, {'n': 'T ;'}, {'v': 'microcopy no. 6, roll no. 48-50.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'National Archives microfilm publications ;'}, {'v': 'microcopy 432'}], 'ind1': '0'}}]"
"020231166","(OCoLC)00076408","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Rand McNally education series.'}, {'5': 'FTaFA'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Rand McNally curriculum series'}, {'5': 'FOFT'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Rand McNally curriculum series.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Rand McNally curriculum series'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Rand McNally education series'}], 'ind1': '0'}}]"
"020045400","(OCoLC)00011095","[{'490': {'ind2': ' ', 'subfields': [{'a': 'International series of monographs in aeronautics and astronautics. Division IX: Symposia, v. 20'}, {'5': 'FOFT'}, {'5': 'FBoU'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'International series of monographs in aeronautics and astronautics. Division IX: Symposia,'}, {'v': 'v. 20'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'International series on aeronautical sciences and space flight.'}, {'n': 'Division IX,'}, {'p': 'Symposia ;'}, {'v': 'v. 20.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'International series of monographs in aeronautics and astronautics. Division IX: Symposia, v. 20'}], 'ind1': '0'}}]"
"020162216","(OCoLC)00054524","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history and social science 88'}, {'5': 'FOFT'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series 384'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 384.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'American classics in history and social science ;'}, {'v': '88.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '384.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history and social science 88'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series 384'}], 'ind1': '0'}}]"
"020014236","(OCoLC)462007718","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Literature of discovery, exploration & geography, 1'}, {'5': 'FOFT'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series, 316'}, {'5': 'FOFT'}, {'5': 'FBoU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 316.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 316'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Literature of discovery, exploration & geography, 1'}], 'ind1': '0'}}]"
"020292023","(OCoLC)00093818","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Selected essays in history, economics & social science, 161'}, {'5': 'FMFIU'}, {'5': 'FTaFA'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series, 525'}, {'5': 'FMFIU'}, {'5': 'FTaFA'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series;'}, {'v': '525'}, {'5': 'FOFT'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Selected essays in history, economics & social science ;'}, {'v': '161'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Selected essays in history, economics & social science,'}, {'v': 'no. 161'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '525'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series.'}, {'p': 'Selected essays in history, economics & social science ;'}, {'v': '161.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 525.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Selected essays in history, economics & social science, 161'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series, 525'}], 'ind1': '0'}}]"
"020052981","(OCoLC)02338558","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Canada. Wildlife Service. Report series ; no.33'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Canadian Wildlife Service. Report series ;'}, {'v': 'no. 33'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Report series (Canadian Wildlife Service) ;'}, {'v': 'no. 33.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Canadian Wildlife Service. Report series ;'}, {'v': 'no. 33'}], 'ind1': '0'}}]"
"020224867","(OCoLC)00077682","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin ressearch and source works series,'}, {'v': '426.'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism,'}, {'v': '49'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin ressearch and source works series, 426.'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism, 49'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature and criticism,'}, {'v': '49'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': '426.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series.'}, {'p': 'Essays in literature and criticism ;'}, {'v': '49.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism, 49'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin ressearch and source works series, 426'}], 'ind1': '0'}}]"
"020181102","(OCoLC)01990081","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Yale University publications in anthropology, no. 29'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'No. 5b of the Publications of the Institute of Andean Research.'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Publications for the Institute of Andean Research ;'}, {'v': 'no. 5b.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Yale university publications in anthropology,'}, {'v': 'no. 29'}], 'ind1': '0'}}]"
"020181040","(OCoLC)01989994","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Yale University publications in anthropology, no. 28'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'No. 5a of the Publications of the Institute of Andean Research'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Publications for the Institute of Andean Research ;'}, {'v': 'no. 5a.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Yale university publications in anthropology,'}, {'v': 'no. 28'}], 'ind1': '0'}}]"
"020102879","(OCoLC)04786203","[{'490': {'ind2': ' ', 'subfields': [{'a': 'New Shakspere Society publications, ser.2: Plays, no.5-6, 9-10'}, {'5': 'FSsNC'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'New Shakespere Society publications, Ser.2 no.5-6,9-10'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'New Shakespere Society publications ;'}, {'v': 'ser. 2, no. 5-6'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'New Shakespere Society publications ;'}, {'v': 'ser. 2, no. 9-10'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'New Shakspere Society publications, ser. 2: Plays,'}, {'v': 'no. 5-6, 9-10'}], 'ind1': '0'}}]"
"020296184","(OCoLC)00094937","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Roots of the right'}, {'5': 'FPeU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Roots of the right; readings in fascist, racist and elitist ideology'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Roots of the right.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Roots of the right'}], 'ind1': '0'}}]"
"020055258","(OCoLC)00012857","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Commonwealth and international library. History division'}, {'5': 'FBoU'}, {'5': 'FTaSU'}, {'5': 'FTaFA'}, {'5': 'FSsNC'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Commonwealth and international library.'}, {'p': 'History division'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Commonwealth and international library.'}, {'p': 'History division.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Commonwealth and international library. History division'}], 'ind1': '0'}}]"
"020297396","(OCoLC)00094845","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series 358'}, {'5': 'FMFIU'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series ;'}, {'v': '358'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series ;'}, {'v': '358.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series 358'}], 'ind1': '0'}}]"
"020072442","(OCoLC)00013005","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography & references series, 271'}, {'5': 'FPeU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature and criticism 26'}, {'5': 'FPeU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography & references series,'}, {'v': '271'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature and criticism.'}, {'v': '26'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series.'}, {'p': 'Essays in literature and criticism ;'}, {'v': '26.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature and criticism 26'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography & references series, 271'}], 'ind1': '0'}}]"
"020319290","(OCoLC)00100478","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pure and applied mathematics, 1'}, {'5': 'FOFT'}, {'5': 'FJUNF'}, {'5': 'FPeU'}, {'5': 'FBoU'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Pure and applied mathematics,'}, {'v': '1'}, {'5': 'FTaSU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Pure and applied mathematics ;'}, {'v': 'v. 1'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Pure and applied mathematics (Marcel Dekker, Inc.),'}, {'v': '1.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Monographs and textbooks in pure and applied mathematics,'}, {'v': 'v. 1.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Monographs and textbooks in pure and applied mathematics ;'}, {'v': '1.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pure and applied mathematics,'}, {'v': '1'}], 'ind1': '0'}}]"
"020275598","(OCoLC)00062251","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}, {'5': 'FTS'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}], 'ind1': '0'}}]"
"020268304","(OCoLC)01159963","[{'490': {'ind2': ' ', 'subfields': [{'a': '[National Research Council] Publication 1406'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': '[National Research Council] Publication'}, {'v': '1406'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Publication (National Research Council (U.S.)) ;'}, {'v': '1406.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': '[National Research Council] Publication 1406'}], 'ind1': '0'}}]"
"020052889","(OCoLC)01635340","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Research report / Legislative Research Commission ;'}, {'v': 'no. 119.'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Research report ; no. 119.'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Research report (Kentucky. General Assembly. Legislative Research Commission) ;'}, {'v': 'no. 119.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'I̲t̲s̲ Research report ;'}, {'v': 'no. 119'}], 'ind1': '0'}}]"
"020188905","(OCoLC)00062481","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series,'}, {'v': '294'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series, 294'}, {'5': 'FOFT'}, {'5': 'FTS'}, {'5': 'FTaSU'}, {'5': 'FU'}, {'5': 'FTaFA'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series ;'}, {'v': '294.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series,'}, {'v': '294'}], 'ind1': '0'}}]"
"020299713","(OCoLC)00095388","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism, 63'}, {'5': 'FMFIU'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series, 331.'}, {'5': 'FMFIU'}, {'5': 'FJUNF'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism,'}, {'v': '63'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series,'}, {'v': '331.'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature and criticism,'}, {'v': '63'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series.'}, {'p': 'Essays in literature and criticism ;'}, {'v': '63.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series ;'}, {'v': '331.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism,'}, {'v': '63'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series,'}, {'v': '331'}], 'ind1': '0'}}]"
"020046849","(OCoLC)09155741","[{'490': {'ind2': ' ', 'subfields': [{'a': 'El Libro de bolsillo ;'}, {'v': '847'}, {'5': 'FTaSU'}, {'5': 'FMFIU'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Sección Literatura'}, {'5': 'FTaSU'}, {'5': 'FMFIU'}, {'5': 'FBoU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Libro de bolsillo.'}, {'p': 'Literatura.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Sección Literatura'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'El Libro de bolsillo ;'}, {'v': '847'}], 'ind1': '0'}}]"
"020062366","(OCoLC)02585803","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pyramid ;'}, {'v': 'R606'}, {'5': 'FSsNC'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Pyramid book ;'}, {'v': 'R606'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Pyramid book'}, {'v': 'R606'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pyramid ;'}, {'v': 'R606'}], 'ind1': '0'}}]"
